1584175646 -0.68884 26.71164 -0.00903 -0.01617 0.06231 -0.00685 0.99790
1584175646 -0.67968 27.10489 -0.01285 -0.01632 0.06228 -0.00730 0.99790
1584175646 -0.67304 27.50312 -0.01840 -0.01698 0.06184 -0.00760 0.99791
1584175646 -0.66303 27.91018 -0.02084 -0.01703 0.06237 -0.00750 0.99788
1584175646 -0.65570 28.30636 -0.02560 -0.01657 0.06261 -0.00682 0.99788
1584175646 -0.64660 28.72124 -0.02746 -0.01649 0.06310 -0.00611 0.99785
1584175646 -0.63844 29.12346 -0.02803 -0.01643 0.06320 -0.00477 0.99785
1584175646 -0.63374 29.54104 -0.03113 -0.01518 0.06290 -0.00332 0.99790
1584175647 -0.62850 29.95804 -0.03780 -0.01439 0.06367 -0.00155 0.99787
1584175647 -0.61870 30.39637 -0.04101 -0.01416 0.06503 0.00082 0.99778
1584175647 -0.61669 30.82121 -0.04053 -0.01469 0.06553 0.00372 0.99774
1584175647 -0.61917 31.27107 -0.03889 -0.01429 0.06516 0.00661 0.99775
1584175647 -0.63277 31.69991 -0.03971 -0.01407 0.06514 0.00965 0.99773
1584175647 -0.64337 32.15998 -0.04131 -0.01521 0.06398 0.01273 0.99775
1584175647 -0.66249 32.60091 -0.04300 -0.01587 0.06403 0.01607 0.99769
1584175647 -0.67797 33.05089 -0.04389 -0.01503 0.06439 0.01902 0.99763
1584175647 -0.70070 33.49133 -0.04347 -0.01445 0.06490 0.02193 0.99755
1584175647 -0.71803 33.95720 -0.04326 -0.01437 0.06490 0.02466 0.99748
1584175648 -0.74606 34.40894 -0.04528 -0.01263 0.06403 0.02707 0.99750
1584175648 -0.76709 34.87457 -0.04747 -0.01270 0.06316 0.02872 0.99751
1584175648 -0.79592 35.32637 -0.04527 -0.01324 0.06309 0.03069 0.99745
1584175648 -0.81322 35.79322 -0.04398 -0.01323 0.06303 0.03208 0.99741
1584175648 -0.84209 36.23916 -0.03692 -0.01214 0.06335 0.03293 0.99737
1584175648 -0.86265 36.70106 -0.03848 -0.01096 0.06275 0.03346 0.99741
1584175648 -0.89240 37.15854 -0.03921 -0.00934 0.06278 0.03366 0.99742
1584175648 -0.91060 37.61994 -0.03764 -0.00981 0.06170 0.03399 0.99747
1584175648 -0.94007 38.08503 -0.03027 -0.01029 0.06120 0.03377 0.99750
1584175648 -0.95734 38.56044 -0.02816 -0.01144 0.06097 0.03358 0.99751
1584175649 -0.97640 39.03215 -0.02564 -0.01206 0.06183 0.03343 0.99745
1584175649 -0.99888 39.49716 -0.02021 -0.01262 0.06138 0.03316 0.99748
1584175649 -1.03023 39.97225 -0.01723 -0.01227 0.06005 0.03265 0.99759
1584175649 -1.06197 40.43295 -0.01466 -0.01078 0.05731 0.03256 0.99777
1584175649 -1.08752 40.90875 -0.01344 -0.01057 0.05790 0.03249 0.99774
1584175649 -1.10596 41.39256 -0.01236 -0.01129 0.05985 0.03258 0.99761
1584175649 -1.13439 41.87147 -0.01169 -0.01138 0.05875 0.03200 0.99769
1584175649 -1.16379 42.34921 -0.00577 -0.01220 0.05708 0.03164 0.99779
1584175649 -1.19847 42.83166 0.00326 -0.01199 0.05377 0.03151 0.99798
1584175649 -1.22454 43.30176 0.00917 -0.01180 0.05384 0.03175 0.99798
1584175650 -1.23792 43.79143 0.00533 -0.01128 0.05649 0.03199 0.99783
1584175650 -1.25919 44.27596 0.00651 -0.01188 0.05725 0.03151 0.99779
1584175650 -1.29276 44.76379 0.01239 -0.01308 0.05427 0.03115 0.99795
1584175650 -1.32712 45.25754 0.01875 -0.01449 0.05111 0.03105 0.99811
1584175650 -1.35381 45.75308 0.02254 -0.01333 0.05113 0.03106 0.99812
1584175650 -1.36957 46.24811 0.02492 -0.01264 0.05369 0.03100 0.99800
1584175650 -1.38833 46.76553 0.02285 -0.01281 0.05526 0.03037 0.99793
1584175650 -1.41750 47.26408 0.02060 -0.01362 0.05288 0.02958 0.99807
1584175650 -1.45394 47.76860 0.02257 -0.01526 0.04902 0.02918 0.99825
1584175650 -1.48019 48.26802 0.02647 -0.01586 0.04868 0.02903 0.99827
1584175651 -1.49944 48.79020 0.02418 -0.01425 0.05050 0.02845 0.99822
1584175651 -1.51709 49.29957 0.01841 -0.01312 0.05234 0.02745 0.99817
1584175651 -1.53692 49.80995 0.01871 -0.01301 0.05198 0.02657 0.99821
1584175651 -1.56677 50.31945 0.01753 -0.01264 0.05131 0.02558 0.99828
1584175651 -1.58597 50.83903 0.02005 -0.01336 0.05142 0.02515 0.99827
1584175651 -1.60430 51.35124 0.02152 -0.01434 0.05279 0.02447 0.99820
1584175651 -1.61849 51.86399 0.02589 -0.01374 0.05405 0.02394 0.99816
1584175651 -1.63334 52.37485 0.02462 -0.01283 0.05453 0.02325 0.99816
1584175651 -1.65133 52.88698 0.02194 -0.01198 0.05438 0.02294 0.99818
1584175651 -1.67388 53.40079 0.02458 -0.01189 0.05315 0.02276 0.99826
1584175652 -1.69723 53.91342 0.01920 -0.01250 0.05406 0.02258 0.99820
1584175652 -1.71414 54.42876 0.02020 -0.01372 0.05500 0.02241 0.99814
1584175652 -1.73206 54.94765 0.01481 -0.01418 0.05565 0.02188 0.99811
1584175652 -1.75244 55.46730 0.01346 -0.01443 0.05528 0.02142 0.99814
1584175652 -1.77630 55.98548 0.00289 -0.01465 0.05545 0.02081 0.99814
1584175652 -1.79484 56.51235 0.00835 -0.01633 0.05495 0.02076 0.99814
1584175652 -1.82159 57.03234 -0.00073 -0.01821 0.05523 0.02072 0.99809
1584175652 -1.84297 57.53701 -0.01277 -0.01872 0.05608 0.02061 0.99804
1584175652 -1.86207 58.06588 -0.02097 -0.01803 0.05652 0.02020 0.99803
1584175652 -1.88262 58.61029 -0.02678 -0.01843 0.05715 0.02009 0.99799
1584175653 -1.89754 59.11783 -0.03689 -0.01781 0.05812 0.01949 0.99796
1584175653 -1.92082 59.65234 -0.04038 -0.01633 0.05676 0.01914 0.99807
1584175653 -1.94171 60.13168 -0.04925 -0.01562 0.05554 0.01914 0.99815
1584175653 -1.96591 60.66192 -0.05342 -0.01415 0.05499 0.01918 0.99820
1584175653 -1.98723 61.19664 -0.06401 -0.01285 0.05561 0.01912 0.99819
1584175653 -1.99837 61.70701 -0.07525 -0.01417 0.05660 0.01914 0.99811
1584175653 -2.01744 62.23766 -0.07018 -0.01569 0.05619 0.01892 0.99812
1584175653 -2.04131 62.73219 -0.08147 -0.01642 0.05546 0.01878 0.99815
1584175653 -2.06185 63.26565 -0.08639 -0.01678 0.05573 0.01894 0.99812
1584175653 -2.07804 63.75491 -0.09816 -0.01651 0.05683 0.01889 0.99807
1584175654 -2.09898 64.29781 -0.10557 -0.01645 0.05785 0.01847 0.99802
1584175654 -2.11576 64.78474 -0.12076 -0.01591 0.05865 0.01832 0.99798
1584175654 -2.13571 65.30960 -0.12251 -0.01630 0.05920 0.01812 0.99795
1584175654 -2.15564 65.83421 -0.13605 -0.01749 0.05957 0.01807 0.99791
1584175654 -2.17310 66.39590 -0.13884 -0.01862 0.05990 0.01819 0.99787
1584175654 -2.19272 66.92573 -0.15135 -0.01877 0.06055 0.01809 0.99782
1584175654 -2.21233 67.47162 -0.15935 -0.01818 0.06002 0.01784 0.99787
1584175654 -2.23756 67.99801 -0.17418 -0.01681 0.05926 0.01737 0.99795
1584175654 -2.25629 68.53982 -0.18520 -0.01484 0.05891 0.01656 0.99802
1584175654 -2.27360 69.11012 -0.19491 -0.01418 0.05762 0.01601 0.99811
1584175655 -2.28790 69.67527 -0.19715 -0.01615 0.05666 0.01518 0.99815
1584175655 -2.30198 70.25505 -0.20404 -0.01582 0.05589 0.01413 0.99821
1584175655 -2.31736 70.82947 -0.20906 -0.01618 0.05652 0.01311 0.99818
1584175655 -2.32625 71.38729 -0.21403 -0.01622 0.05683 0.01172 0.99818
1584175655 -2.34112 71.96238 -0.22175 -0.01562 0.05598 0.00968 0.99826
1584175655 -2.34234 72.53965 -0.23106 -0.01588 0.05736 0.00784 0.99820
1584175655 -2.34509 73.13252 -0.23956 -0.01652 0.05908 0.00594 0.99810
1584175655 -2.33875 73.71931 -0.24733 -0.01713 0.06171 0.00366 0.99794
1584175655 -2.33815 74.31646 -0.25908 -0.01762 0.06270 0.00154 0.99788
1584175655 -2.33099 74.92215 -0.27036 -0.01797 0.06549 -0.00057 0.99769
1584175656 -2.31710 75.54354 -0.28215 -0.01956 0.06773 -0.00263 0.99751
1584175656 -2.30237 76.13900 -0.29503 -0.02201 0.07055 -0.00472 0.99725
1584175656 -2.28857 76.75553 -0.30647 -0.02194 0.07025 -0.00713 0.99726
1584175656 -2.28218 77.35102 -0.32238 -0.02165 0.06965 -0.00899 0.99730
1584175656 -2.26355 77.96186 -0.34016 -0.02100 0.07160 -0.01085 0.99715
1584175656 -2.23030 78.60798 -0.35912 -0.01847 0.07398 -0.01313 0.99700
1584175656 -2.20343 79.22062 -0.37177 -0.01944 0.07577 -0.01573 0.99681
1584175656 -2.18183 79.81316 -0.38066 -0.02070 0.07490 -0.01798 0.99681
1584175656 -2.15332 80.41835 -0.39234 -0.01965 0.07567 -0.01991 0.99674
1584175656 -2.11554 81.05706 -0.40265 -0.01794 0.07716 -0.02203 0.99661
1584175657 -2.06951 81.67697 -0.41932 -0.01604 0.08214 -0.02394 0.99620
1584175657 -2.02067 82.29803 -0.42655 -0.01566 0.08453 -0.02509 0.99598
1584175657 -1.98410 82.91150 -0.42762 -0.01747 0.08325 -0.02642 0.99603
1584175657 -1.94565 83.51794 -0.42798 -0.01823 0.08154 -0.02732 0.99613
1584175657 -1.90410 84.12951 -0.43708 -0.01896 0.08244 -0.02753 0.99604
1584175657 -1.85774 84.72429 -0.44563 -0.02001 0.08418 -0.02784 0.99586
1584175657 -1.82208 85.32999 -0.45366 -0.02050 0.08326 -0.02875 0.99590
1584175657 -1.77457 85.95512 -0.45773 -0.02070 0.08275 -0.02918 0.99593
1584175657 -1.73870 86.58005 -0.46573 -0.02033 0.08223 -0.02964 0.99596
1584175657 -1.69014 87.20584 -0.46835 -0.01905 0.08184 -0.03036 0.99600
1584175658 -1.64536 87.82262 -0.47171 -0.01756 0.08217 -0.03013 0.99601
1584175658 -1.59855 88.40557 -0.47080 -0.01611 0.08268 -0.02937 0.99601
1584175658 -1.55540 89.02784 -0.47207 -0.01664 0.08338 -0.02811 0.99598
1584175658 -1.51856 89.64684 -0.46232 -0.01815 0.08079 -0.02725 0.99619
1584175658 -1.48444 90.28533 -0.45506 -0.01774 0.07862 -0.02587 0.99641
1584175658 -1.45024 90.91811 -0.45069 -0.01832 0.07783 -0.02450 0.99650
1584175658 -1.41249 91.53665 -0.45296 -0.01742 0.07958 -0.02236 0.99643
1584175658 -1.37417 92.18372 -0.44081 -0.01609 0.07827 -0.02076 0.99659
1584175658 -1.35050 92.82321 -0.43260 -0.01579 0.07684 -0.01882 0.99674
1584175658 -1.32766 93.46648 -0.42452 -0.01385 0.07390 -0.01665 0.99703
1584175659 -1.30387 94.09983 -0.41940 -0.01345 0.07508 -0.01408 0.99699
1584175659 -1.27287 94.75085 -0.40372 -0.01399 0.07491 -0.01194 0.99702
1584175659 -1.25843 95.37456 -0.39252 -0.01523 0.07404 -0.00993 0.99709
1584175659 -1.23612 96.04797 -0.37126 -0.01306 0.06945 -0.00804 0.99747
1584175659 -1.22474 96.68061 -0.35922 -0.01217 0.06889 -0.00565 0.99753
1584175659 -1.20050 97.31988 -0.34522 -0.01205 0.06945 -0.00334 0.99751
1584175659 -1.18910 97.92833 -0.33720 -0.01438 0.07188 -0.00160 0.99731
1584175659 -1.18557 98.54607 -0.31831 -0.01636 0.07111 -0.00013 0.99733
1584175659 -1.17773 99.19502 -0.29847 -0.01744 0.06877 0.00119 0.99748
1584175659 -1.17371 99.82438 -0.28834 -0.01647 0.06887 0.00237 0.99749
1584175660 -1.14975 100.46529 -0.27656 -0.01293 0.07089 0.00309 0.99740
1584175660 -1.14509 101.06280 -0.26338 -0.01252 0.07253 0.00343 0.99728
1584175660 -1.14014 101.68693 -0.24377 -0.01346 0.07011 0.00349 0.99744
1584175660 -1.14162 102.24403 -0.22414 -0.01306 0.06882 0.00319 0.99754
1584175660 -1.12961 102.83984 -0.19974 -0.01416 0.06740 0.00326 0.99762
1584175660 -1.12873 103.38159 -0.17791 -0.01542 0.06904 0.00344 0.99749
1584175660 -1.12813 103.89574 -0.15691 -0.01456 0.06941 0.00255 0.99748
1584175660 -1.12687 104.41678 -0.13539 -0.01503 0.06775 0.00178 0.99759
1584175660 -1.11988 104.98633 -0.11020 -0.01675 0.06495 0.00144 0.99775
1584175660 -1.12150 105.43264 -0.08372 -0.01710 0.06357 0.00073 0.99783
1584175661 -1.11070 105.89899 -0.05544 -0.01676 0.06435 -0.00012 0.99779
1584175661 -1.09048 106.43092 -0.02567 -0.01591 0.06421 -0.00138 0.99781
1584175661 -1.08278 106.87774 0.00272 -0.01427 0.06458 -0.00280 0.99781
1584175661 -1.07880 107.32718 0.03289 -0.01297 0.06268 -0.00411 0.99794
1584175661 -1.08045 107.79545 0.06645 -0.01133 0.05804 -0.00622 0.99823
1584175661 -1.08388 108.17279 0.09760 -0.01042 0.05522 -0.00866 0.99838
1584175661 -1.08631 108.55054 0.13190 -0.00983 0.05362 -0.01129 0.99845
1584175661 -1.09164 108.99943 0.16204 -0.00876 0.05164 -0.01419 0.99853
1584175661 -1.09720 109.31195 0.20079 -0.00885 0.05090 -0.01717 0.99852
1584175661 -1.10146 109.61216 0.23899 -0.00896 0.04996 -0.01973 0.99852
1584175662 -1.11532 109.94556 0.27560 -0.00809 0.04673 -0.02213 0.99863
1584175662 -1.12305 110.23884 0.31421 -0.00810 0.04587 -0.02453 0.99861
1584175662 -1.13789 110.51022 0.35485 -0.00828 0.04481 -0.02802 0.99857
1584175662 -1.15579 110.77250 0.38807 -0.00785 0.04085 -0.03274 0.99860
1584175662 -1.16397 111.02581 0.42908 -0.00851 0.03904 -0.03908 0.99844
1584175662 -1.16897 111.21645 0.46071 -0.00866 0.03615 -0.04775 0.99817
1584175662 -1.16285 111.47830 0.49940 -0.00987 0.03581 -0.05655 0.99771
1584175662 -1.15417 111.72780 0.52642 -0.01010 0.03390 -0.06785 0.99707
1584175662 -1.11534 111.94107 0.54979 -0.00972 0.03291 -0.08144 0.99609
1584175662 -1.04771 112.16297 0.56750 -0.00848 0.03432 -0.09453 0.99489
1584175663 -0.98451 112.40831 0.58496 -0.00706 0.03736 -0.10894 0.99332
1584175663 -0.93126 112.66217 0.60893 -0.00668 0.03643 -0.12382 0.99161
1584175663 -0.87026 112.90775 0.63530 -0.00616 0.03302 -0.13939 0.98967
1584175663 -0.80965 113.14710 0.66351 -0.00557 0.03088 -0.15496 0.98742
1584175663 -0.73892 113.37442 0.68943 -0.00520 0.03060 -0.17184 0.98464
1584175663 -0.67055 113.60423 0.71463 -0.00457 0.03103 -0.18927 0.98142
1584175663 -0.59629 113.84369 0.74286 -0.00519 0.03109 -0.20755 0.97772
1584175663 -0.52023 114.07581 0.77062 -0.00631 0.03022 -0.22739 0.97332
1584175663 -0.42995 114.31031 0.79827 -0.00701 0.03063 -0.24838 0.96815
1584175663 -0.33131 114.53783 0.82088 -0.00650 0.03154 -0.26911 0.96257
1584175664 -0.22036 114.77343 0.84315 -0.00682 0.03236 -0.29100 0.95615
1584175664 -0.10208 115.00292 0.86765 -0.00766 0.03291 -0.31265 0.94927
1584175664 0.03069 115.22852 0.89532 -0.00831 0.03346 -0.33511 0.94155
1584175664 0.17190 115.44025 0.92396 -0.00829 0.03382 -0.35764 0.93321
1584175664 0.32218 115.64637 0.95380 -0.00719 0.03364 -0.38118 0.92386
1584175664 0.47972 115.84695 0.98090 -0.00537 0.03295 -0.40361 0.91432
1584175664 0.65558 116.04343 1.00654 -0.00398 0.03471 -0.42607 0.90401
1584175664 0.84423 116.23572 1.03432 -0.00309 0.03615 -0.44781 0.89339
1584175664 1.03626 116.41996 1.06460 -0.00235 0.03606 -0.46896 0.88248
1584175664 1.24385 116.61160 1.09308 -0.00251 0.03502 -0.48950 0.87130
1584175665 1.46862 116.77585 1.12214 -0.00305 0.03365 -0.50891 0.86016
1584175665 1.71346 116.90387 1.15480 -0.00189 0.03259 -0.52812 0.84854
1584175665 1.97429 117.00900 1.18885 0.00086 0.03377 -0.54616 0.83700
1584175665 2.25601 117.10484 1.22173 0.00472 0.03676 -0.56353 0.82527
1584175665 2.53067 117.20157 1.24853 0.00761 0.03757 -0.57948 0.81408
1584175665 2.83091 117.28357 1.28963 0.00915 0.03724 -0.59537 0.80254
1584175665 3.14111 117.35415 1.34077 0.00729 0.03692 -0.61072 0.79095
1584175665 3.47356 117.42257 1.38451 0.00375 0.03418 -0.62513 0.77976
1584175665 3.82119 117.47486 1.42188 0.00142 0.03273 -0.63821 0.76917
1584175665 4.18947 117.49754 1.45833 0.00136 0.03216 -0.64957 0.75962
1584175666 4.57405 117.50680 1.49058 0.00236 0.03350 -0.65910 0.75130
1584175666 4.98495 117.49113 1.51789 0.00324 0.03597 -0.66734 0.74388
1584175666 5.39865 117.45732 1.53957 0.00436 0.03829 -0.67448 0.73728
1584175666 5.81480 117.36592 1.56691 0.00664 0.04066 -0.68012 0.73194
1584175666 6.20993 117.26494 1.59516 0.00803 0.04069 -0.68428 0.72804
1584175666 6.65795 117.26679 1.62836 0.00644 0.03986 -0.68727 0.72528
1584175666 7.11583 117.21655 1.65221 0.00616 0.04006 -0.68879 0.72382
1584175666 7.59945 117.20418 1.68250 0.00489 0.04022 -0.68995 0.72272
1584175666 8.08618 117.19222 1.70920 0.00465 0.03847 -0.69125 0.72158
1584175666 8.60155 117.15610 1.71898 0.00557 0.03838 -0.69229 0.72058
1584175667 9.12634 117.13091 1.73903 0.00627 0.04019 -0.69325 0.71955
1584175667 9.67402 117.08788 1.76014 0.00819 0.04373 -0.69393 0.71867
1584175667 10.24294 117.05545 1.75706 0.00817 0.04643 -0.69430 0.71814
1584175667 10.82515 117.02533 1.78091 0.00615 0.04616 -0.69508 0.71742
1584175667 11.43318 117.02542 1.77914 0.00133 0.04551 -0.69570 0.71689
1584175667 12.03668 117.00256 1.79749 -0.00116 0.04468 -0.69613 0.71652
1584175667 12.65332 116.98697 1.77103 0.00036 0.04729 -0.69582 0.71665
1584175667 13.28775 116.94056 1.77486 0.00273 0.04994 -0.69583 0.71646
1584175667 13.91859 116.94475 1.74527 0.00258 0.05167 -0.69596 0.71622
1584175667 14.57331 116.92322 1.75651 -0.00063 0.04929 -0.69618 0.71618
1584175668 15.23673 116.88530 1.76837 -0.00217 0.04644 -0.69620 0.71634
1584175668 15.89573 116.89753 1.73207 -0.00267 0.04554 -0.69582 0.71676
1584175668 16.57451 116.85703 1.73289 -0.00018 0.04602 -0.69569 0.71687
1584175668 17.26883 116.82229 1.73491 -0.00197 0.04648 -0.69546 0.71706
1584175668 17.93700 116.84697 1.70194 -0.00427 0.04599 -0.69525 0.71728
1584175668 18.63281 116.81548 1.70124 -0.00657 0.04573 -0.69488 0.71764
1584175668 19.36026 116.78549 1.69881 -0.00639 0.04616 -0.69466 0.71783
1584175668 20.01377 116.81871 1.66011 -0.00633 0.04636 -0.69409 0.71837
1584175668 20.74583 116.78541 1.66158 -0.00674 0.04648 -0.69383 0.71861
1584175668 21.49963 116.75912 1.65376 -0.00720 0.04676 -0.69320 0.71919
1584175669 22.25634 116.80371 1.60463 -0.00783 0.04990 -0.69246 0.71968
1584175669 22.91627 116.79764 1.60377 -0.00946 0.05175 -0.69170 0.72027
1584175669 23.68329 116.78373 1.59860 -0.00950 0.04969 -0.69133 0.72076
1584175669 24.36522 116.87930 1.54893 -0.01106 0.04712 -0.69110 0.72113
1584175669 25.13869 116.84605 1.54108 -0.00755 0.04687 -0.69005 0.72220
1584175669 25.93616 116.82352 1.53446 -0.00709 0.04855 -0.68942 0.72270
1584175669 26.70176 116.89412 1.49656 -0.01007 0.04981 -0.68933 0.72266
1584175669 27.52656 116.88254 1.48976 -0.01189 0.04894 -0.68891 0.72309
1584175669 28.31301 116.96299 1.44632 -0.01195 0.04793 -0.68864 0.72342
1584175669 29.02493 116.98264 1.43802 -0.01051 0.04865 -0.68871 0.72333
1584175670 29.85566 116.97851 1.42363 -0.00922 0.04911 -0.68880 0.72323
1584175670 30.55014 117.06275 1.39547 -0.00934 0.04994 -0.68938 0.72262
1584175670 31.41819 117.05684 1.39001 -0.00962 0.05000 -0.68946 0.72253
1584175670 32.31572 117.07143 1.36919 -0.01008 0.04863 -0.68945 0.72263
1584175670 33.12598 117.13661 1.33494 -0.00985 0.04881 -0.68964 0.72244
1584175670 34.05815 117.13277 1.32364 -0.00851 0.04828 -0.68954 0.72258
1584175670 35.00919 117.13212 1.30751 -0.00865 0.04602 -0.68960 0.72268
1584175670 35.95809 117.18390 1.27370 -0.01016 0.04499 -0.68998 0.72236
1584175670 36.82962 117.20913 1.26438 -0.01231 0.04878 -0.68946 0.72257
